GeneID	log2FC	padj
AT5G10470	-0.488645850599802	0.75124004855417
AT5G10480	-1.21355224103441	0.239154088743725
AT5G10490	0.305933545358001	0.778474437906926
AT5G10520	1.22506247574848	0.328918989121022
AT5G10540	-0.220388864646861	0.689380015002133
AT5G10550	0.811368236060468	0.497018162796501
AT5G10560	-0.902720312062917	0.195268111943553
AT5G10570	-6.61270096674367	0.000382798057352745
AT5G10600	0.263195488297058	0.811663858240949
AT5G10605	0.070843732125535	0.955984788173482
AT5G10610	0.46705094891059	0.479216393093841
AT5G10620	-0.966117736915689	0.294942652577441
AT5G10625	-0.0218171330458475	0.992408371120548
AT5G10630	0.0974397641092395	0.880272753250001
AT5G10650	-0.400338171091974	0.566715004001541
AT5G10690	-1.36136600833823	0.0382243385070682
AT5G10695	1.30917921274922	0.496130884337016
AT5G10700	-1.04447775300203	0.181593153755865
AT5G10710	-0.210837227051321	0.825313838983088
AT5G10730	-0.0795827958700695	0.940415058721354
AT5G10740	0.0664739788241438	0.934590243633491
AT5G10745	-0.65171969408916	0.517101900499304
AT5G10750	-0.21935300721983	0.775159472477215
AT5G10760	-0.347240010650604	0.831076800647626
AT5G10770	-0.0514063187431305	0.956211261818991
AT5G10780	-0.093076121102157	0.94033865037011
AT5G10790	0.620303826508392	0.582801039881095
AT5G10800	0.118017935446416	0.950464028855712
AT5G10810	-0.724061570851119	0.452027227094946
AT5G10820	0.664463287805254	0.346543257492298
AT5G10830	0.104888445306047	0.923057100777643
AT5G10840	0.603229022218885	0.346134564271938
AT5G10860	-1.05752563608384	0.529065613970254
AT5G10870	-0.195433503778539	0.876476134820569
AT5G10900	-0.229133996894092	0.800783470891597
AT5G10910	-0.381596385016136	0.642795350904263
AT5G10920	-0.828784894890166	0.290299844640131
AT5G10930	-0.620271045045963	0.750130854319944
AT5G10940	0.45226173971825	0.557927001651831
AT5G10946	-1.13943085763654	0.344517302935657
AT5G10950	-0.171736578303794	0.830541650000434
AT5G10960	0.0759388400847895	0.927263564983977
AT5G10970	-1.73903830211886	0.280176592318805
AT5G10980	-0.162600984039462	0.828768487058313
AT5G11000	0.784623105169652	0.442813728147765
AT5G11010	0.250876210297738	0.705258461816153
AT5G11020	0.10646862499798	0.93727010985878
AT5G11030	0.875377375301713	0.0579654427232289
AT5G11040	0.92667199068826	0.561789113919256
AT5G11060	-0.452399950377255	0.492517363932244
AT5G11070	-0.889388860612418	0.513965118679021
AT5G11090	-0.410163235801821	0.666822360288567
AT5G11110	0.279678401216601	0.884339041345358
AT5G11140	-0.462329329741118	0.759439225887614
AT5G11150	-1.17461963372166	0.528936382662719
AT5G11160	-1.77335592897024	0.203168659396708
AT5G11170	0.0726012629118701	0.873562512543265
AT5G11200	-0.0399507817387898	0.925320288228228
AT5G11210	2.22343610839224	0.0848719536405172
AT5G11230	-0.776148579439204	0.127130976475072
AT5G11240	0.295408115926438	0.661630610879517
AT5G11250	0.28364526245823	0.824437174862154
AT5G11260	-0.317807487964751	0.780452355174582
AT5G11270	-0.999903934592762	0.125176293311988
AT5G11280	-0.267500416621981	0.798639367458114
AT5G11300	0.243480562049818	0.877268219185863
AT5G11310	-0.390251026462646	0.595667056107876
AT5G11330	-0.99618488165705	0.0480092164699444
AT5G11340	-0.260718208032565	0.794338253154867
AT5G11350	0.353712751323105	0.818487795189595
AT5G11380	0.00300800356731383	0.998218941201911
AT5G11390	0.588831903562559	0.364410543355272
AT5G11410	-0.670628830384448	0.522889060371589
AT5G11420	-1.14164818692815	0.257230309910129
AT5G11430	0.044219438679215	0.967879355379036
AT5G11450	-1.17507110204597	0.0396779740753494
AT5G11460	-0.270417416732758	0.842898285533145
AT5G11470	-0.00536511442024579	0.997951975819014
AT5G11480	-1.30737483296454	0.0365925855883913
AT5G11490	0.742306567709223	0.446809708160369
AT5G11500	0.156425993235845	0.639499548363489
AT5G11510	-0.177823737407467	0.93451398755103
AT5G11520	-0.114763731059477	0.936244615390677
AT5G11530	0.677457320980728	0.71616580049075
AT5G11550	-3.97322289321719	0.000355456558327578
AT5G11560	0.799254465002706	0.474811687441482
AT5G11580	-1.24997592672635	0.0600292328001939
AT5G11590	-1.48548287871756	0.430778425607999
AT5G11600	0.189509013235378	0.803808741535358
AT5G11610	-1.39921906631296	0.111810669805043
AT5G11630	-0.636374745408848	0.38826025157039
AT5G11640	-0.403019426116954	0.598193003727622
AT5G11650	0.625467282323899	0.497944511538103
AT5G11670	1.15346024736968	0.249320333723669
AT5G11680	0.195243764481484	0.833726804606738
AT5G11690	-1.82321288326231	0.0109501559376628
AT5G11700	1.07471379844842	0.353524231131713
AT5G11710	0.269159153370422	0.564539643661804
AT5G11720	-0.0963094632247271	0.945378047433327
AT5G11730	0.878401396163746	0.0276544840998095
AT5G11740	-0.30074750024799	0.844250986732441
AT5G11750	-1.00805809802352	0.263590281625106
AT5G11760	-0.203091474434356	0.718200297003129
AT5G11770	0.353705698521784	0.648383024089668
AT5G11780	1.89585326524809	0.071673069257511
AT5G11790	-1.03305866049241	0.162589936488706
AT5G11800	0.345221817744988	0.554992825086128
AT5G11810	-0.412970022040698	0.721483069273444
AT5G11840	-0.311936434902581	0.671509808051052
AT5G11850	1.07683119663663	0.249330803591476
AT5G11860	0.183868642698535	0.761858184993196
AT5G11880	-0.832749204578222	0.0956380634216749
AT5G11890	-0.625204677903449	0.430949005164726
AT5G11900	-0.0591559434208037	0.919226898493557
AT5G11910	-0.136617982109959	0.874658147451099
AT5G11920	1.46481995949243	0.200672676504691
AT5G11930	-1.21523862607003	0.458715274858861
AT5G11950	-0.848337426353896	0.126958713598606
AT5G11960	0.0989815175937734	0.866700698411867
AT5G11970	0.778076649248068	0.372472687552427
AT5G11975	0.495732836405839	0.597606421858074
AT5G11980	0.295956877874043	0.520805718082373
AT5G12010	-0.526145965723834	0.618163033320199
AT5G12020	1.2644568602775	0.505090944931109
AT5G12030	1.9944083433092	0.194059795520651
AT5G12040	-0.0864963498346048	0.894802999725746
AT5G12050	-2.89543632520644	0.000515678812882847
AT5G12080	-0.689657078672526	0.529065613970254
AT5G12100	0.489621074851942	0.711510991120496
AT5G12110	-0.819170578318639	0.567298800929972
AT5G12120	0.970530092727092	0.425985742820025
AT5G12130	-0.750363668529268	0.0820378434347862
AT5G12140	0.0365906472836196	0.976191410717903
AT5G12150	-0.326009221715949	0.794185238588497
AT5G12170	-0.299933552597258	0.707983924444998
AT5G12190	-0.163962908077051	0.89281813273619
AT5G12200	0.186104470859998	0.757708412288725
AT5G12210	0.324332522359427	0.679864485265217
AT5G12220	-0.199507033822204	0.725399711767939
AT5G12230	0.310493360510056	0.657624467419678
AT5G12240	-0.266088139689286	0.770005116673321
AT5G12250	-0.984118076721883	0.0667107722929649
AT5G12260	-0.157813863598815	0.803200136549827
AT5G12290	0.368842980286663	0.616807657840113
AT5G12300	0.660512338499691	0.61352489076689
AT5G12310	0.100900799433668	0.877273803618667
AT5G12320	-1.38195698635383	0.048266105411089
AT5G12340	1.50852823428597	0.24474592799454
AT5G12350	0.582281217702686	0.653571941427297
AT5G12360	-0.800092783851655	0.5923258410227
AT5G12370	0.620664010028978	0.345727215962266
AT5G12390	0.166678603366156	0.891875781765149
AT5G12400	0.592327155263492	0.770116594182155
AT5G12410	-0.508864421744352	0.338981454292713
AT5G12420	-0.611753946200515	0.604167924276167
AT5G12430	0.669821126976799	0.577621526280633
AT5G12440	-1.18134186830017	0.0863438365616916
AT5G12470	-0.270568087779194	0.721561115120835
AT5G12480	1.45390369500656	0.00152445314854236
AT5G12840	0.125928211340788	0.894438747677378
AT5G12850	0.745741226232118	0.459649630938525
AT5G12860	-0.087576130487736	0.956211261818991
AT5G12880	-0.412132239286013	0.803331462060751
AT5G12890	0.42772901905015	0.484045824896702
AT5G12900	-1.77041410596299	0.168222381968174
AT5G12920	-0.510077694326094	0.694557443285997
AT5G12930	2.45272695768506	0.0114335517465513
AT5G12940	1.31133947842077	0.339544613582425
AT5G12950	-2.21154573202239	0.00340804129151498
AT5G12980	-0.377951226136923	0.626154729191229
AT5G13000	0.072351969766307	0.970005267893381
AT5G13010	0.742604713618212	0.671873453915
AT5G13020	0.610375380835383	0.461823368269021
AT5G13030	0.362760584565562	0.519486594933697
AT5G13050	-0.3674387891784	0.571954478280315
AT5G13060	0.253525652172797	0.845556852227896
AT5G13070	-0.0939915957881271	0.877297598782746
AT5G13080	1.17800498805778	0.499787963604838
AT5G13090	-0.195333986989418	0.844255425151886
AT5G13100	-0.0946726834783226	0.890790534088736
AT5G13110	-0.0153754913507981	0.988819200961152
AT5G13120	-0.426323772971493	0.478268332781831
AT5G13140	-4.21660048685852	1.19732293469674e-05
AT5G13160	0.565546456387335	0.411857252110098
AT5G13170	-1.92785471871414	NA
AT5G13180	-0.77151141595542	0.52077452883416
AT5G13190	2.23141306590273	0.0124763296582214
AT5G13200	1.53470019498273	0.0936058349010364
AT5G13210	0.750073903766219	0.568154998278698
AT5G13220	-0.229792370553577	0.921958676085105
AT5G13240	-0.535681698528329	0.528063652107505
AT5G13260	-0.0496577432244331	0.951695389279607
AT5G13270	-0.426190389237579	0.648906846531282
AT5G13280	0.0788610387244492	0.925828749598953
AT5G13290	0.214416064686853	0.886490012945816
AT5G13300	0.126183518082737	0.883044319141503
AT5G13310	1.07075404334852	0.0738793707289318
AT5G13320	3.13514470956349	0.00148130077059307
AT5G13330	-0.934065962777872	0.628265857083068
AT5G13340	-0.0485655876212778	0.960781085280031
AT5G13360	-0.286707135184874	0.844505069642476
AT5G13370	-0.212888962336359	0.90065401367067
AT5G13390	0.729001701383153	0.509993324128342
AT5G13400	-0.973831079860671	0.459557178471845
AT5G13410	-0.527960200280158	0.385580842524649
AT5G13420	0.539922719806573	0.479158172613054
AT5G13430	-0.1380116128219	0.744190486413184
AT5G13440	0.0784544679441743	0.878625187937815
AT5G13450	-0.0881411087237026	0.91154273593533
AT5G13460	-0.769840404956302	0.381196307125518
AT5G13470	-0.663143951478133	0.44060378238246
AT5G13480	0.424333933549531	0.763129642654735
AT5G13490	0.318982560951441	0.780367565780179
AT5G13500	0.662052571001483	0.33257574595346
AT5G13510	-1.0398615285521	0.0957737816773567
AT5G13520	-0.320269239646002	0.808189313535588
AT5G13530	1.31281944216933	0.328066274457001
AT5G13550	0.128533469902584	0.921264484319819
AT5G13560	0.196461222329586	0.792915352951248
AT5G13570	-0.184333811276517	0.725399711767939
AT5G13590	0.885522451729604	0.483174604339128
AT5G13610	-0.464874635642277	0.554878482741742
AT5G13630	-0.934404411044184	0.605456491246467
AT5G13640	0.295409169012731	0.760763878097647
AT5G13650	-0.573059395873582	0.701799135315084
AT5G13660	-0.824660993404542	0.195441339098629
AT5G13680	0.755660134162895	0.410542705960093
AT5G13690	-1.30124958230907	0.0408961275918849
AT5G13700	-1.15306403500121	0.559212375933398
AT5G13710	-0.645692841104469	0.543040593315835
AT5G13720	-0.527824377745197	0.383115424998878
AT5G13730	-2.98016556314896	6.63708760219828e-07
AT5G13740	-1.18417544780293	0.381461045559929
AT5G13750	-1.612536597624	0.0888481766782079
AT5G13760	-0.209631406952095	0.884339041345358
AT5G13770	-1.78256584996864	0.027175831005583
AT5G13780	-0.101867091607209	0.83737545062729
AT5G13800	0.20436716794629	0.854756449977298
AT5G13810	0.536634166949231	0.434401267412276
AT5G13820	-0.526182875237899	0.786243045602891
AT5G13830	-0.893966895884611	0.527096945741912
AT5G13850	-0.311132851202881	0.57188906715252
AT5G13860	1.08098715460281	0.165769062858794
AT5G13870	-1.33671329626567	0.0400067214393551
AT5G13880	-1.01418064681462	0.523741570723244
AT5G13890	0.218089266965116	0.605933792871713
AT5G13920	-1.0690076658161	0.32172852551227
AT5G13930	-1.68428705687425	0.442796008771488
AT5G13950	0.115531566192586	0.938767770845534
AT5G13960	0.534763714553781	0.560908320770827
AT5G13970	-0.274405702546598	0.628756645623021
AT5G13980	-0.818308176306625	0.437112794956221
AT5G14030	-0.198813802578613	0.835874343909331
AT5G14040	0.105511525284133	0.845180997317368
AT5G14050	-0.27692374189196	0.770116594182155
AT5G14060	-1.4141100441274	0.0251123880888714
AT5G14080	-0.0607080020374252	0.918933423201082
AT5G14090	-0.721087987883127	0.621336811031723
AT5G14100	-1.07398442790121	0.115933929320752
AT5G14105	-0.589879761723647	0.482779146824051
AT5G14120	-0.84793418732384	0.379871641699048
AT5G14140	-0.672605501616792	0.338730192664279
AT5G14170	0.313980819926782	0.811073927566692
AT5G14180	-2.04662492872402	0.405050878185657
AT5G14200	-0.982079285857769	0.153489220626081
AT5G14210	-0.869809507924485	0.40844120668855
AT5G14220	-0.112209850240979	0.844250986732441
AT5G14230	0.688158233724265	0.569521029269157
AT5G14240	0.132693942796804	0.869062961935069
AT5G14250	0.156794676163902	0.651299480510751
AT5G14260	-0.72084892717097	0.0305782026789832
AT5G14270	0.288373538755029	0.690700398737016
AT5G14285	0.203353757629557	0.884307227175631
AT5G14310	1.38278633853353	0.00389614435476528
AT5G14320	-1.03426636109609	0.133340477294377
AT5G14330	1.35959608780461	0.316603729305782
AT5G14350	-1.15149599125583	0.423261358825796
AT5G14370	-1.14202466377515	0.0172760903775335
AT5G14390	-0.625370988310089	0.449154260787762
AT5G14410	-2.75882177312224	0.00146953089921056
AT5G14420	1.67777726824847	0.0128488414817117
AT5G14430	0.0517164161162201	0.955607625846009
AT5G14440	-0.362573163065307	0.597169175761032
AT5G14450	-0.890378727913763	0.407250240492234
AT5G14460	-0.663120866608905	0.117588335391835
AT5G14480	0.660745321987671	0.264910203716172
AT5G14500	-0.0154141696777692	0.988957612676616
AT5G14510	0.669248816971195	0.67705671808172
AT5G14520	-0.00399702617790415	0.997014645406909
AT5G14530	0.0216069949879148	0.98129181814412
AT5G14540	2.13212073442439	0.236206208277844
AT5G14550	-0.11471670625296	0.942189170071668
AT5G14570	-0.901753216371667	0.112099969524967
AT5G14580	-0.222640328942099	0.896792816899738
AT5G14590	-0.00601325254548857	0.994265984863367
AT5G14600	-0.517559684891497	0.479468252876551
AT5G14610	-0.609053015761549	0.632495000048605
AT5G14620	-0.156097594936976	0.833852398378859
AT5G14640	0.00582497003957383	0.997919717511526
AT5G14660	-1.51289814499153	0.0059184301336214
AT5G14680	-0.553539564191611	0.487487522167201
AT5G14700	0.973912298745126	0.393014374822383
AT5G14710	-0.758587518030327	0.312527989441346
AT5G14720	0.9426618081381	0.137107229655003
AT5G14730	0.188271152836858	0.918494198493764
AT5G14740	-0.801068677779285	0.37305716191981
AT5G14760	2.01443992233459	0.166860710735378
AT5G14770	-0.17650188327603	0.900238898848174
AT5G14780	-0.139393975138746	0.938213760489831
AT5G14790	-0.640753032641883	0.486017289403576
AT5G14800	-0.261742955701816	0.541642585755272
AT5G14850	-0.387595745335914	0.394113746714264
AT5G14880	-0.477452229531959	0.660726612245353
AT5G14890	0.675295837734176	0.713390886760233
AT5G14910	-1.16635367110185	0.0910342699129117
AT5G14920	0.893502645525646	0.579760250338746
AT5G14930	1.6760959601562	0.0256617184770404
AT5G14940	0.211535920462654	0.839246385731898
AT5G14950	0.675109543288594	0.573841418852227
AT5G14960	-0.469924262678492	0.732470545946903
AT5G14970	-1.20371852977867	0.015413081045869
AT5G15010	-0.963664248555368	0.238078858297957
AT5G15020	0.799595705556261	0.552204364624554
AT5G15025	-0.841471774432621	0.395883157726739
AT5G15050	-0.706392589527967	0.274446845346071
AT5G15070	0.645411648391633	0.645369013280689
AT5G15080	0.424319764960747	0.256314039581919
AT5G15090	-0.244382463354703	0.679705790094792
AT5G15120	0.884072526958905	0.614122666186884
AT5G15130	3.17304482521203	0.00886819867158987
AT5G15160	-2.60810678008765	0.0346200728067536
AT5G15170	-0.610730439007784	0.428505107372019
AT5G15190	-0.695821516635438	0.725053784749561
AT5G15200	-0.545171345994214	0.480847898463322
AT5G15210	-1.18339706124983	0.141719018216979
AT5G15220	-0.636530902932289	0.406317828623817
AT5G15230	-0.897011642420065	0.388643352886874
AT5G15240	-1.94019508809246	0.0480204765572712
AT5G15260	-0.383350642517784	0.657766451182016
AT5G15270	0.287812614349979	0.580009838731504
AT5G15280	0.0614980238318551	0.956211261818991
AT5G15310	-2.92631002483361	0.000519206648659152
AT5G15320	-0.391386710975628	0.683996463248709
AT5G15330	-0.195895238122201	0.870041294849304
AT5G15350	-0.689724961287997	0.550931665436422
AT5G15390	-0.810581278790764	0.153944427114631
AT5G15400	0.675097170151448	0.472124928029724
AT5G15410	-1.32179688142011	0.283139242538777
AT5G15440	-0.255281023588139	0.518908502317215
AT5G15450	-0.356279997016629	0.829539086347572
AT5G15460	-0.296863537651165	0.683996463248709
AT5G15470	0.968942451337118	0.252532577592037
AT5G15480	5.24569020918198	9.7480618373661e-05
AT5G15490	0.572737601431378	0.339664171606583
AT5G15500	-0.0985300896648495	NA
AT5G15520	-0.967894244713001	0.291064422130559
AT5G15530	-0.662894397836245	0.611347869162129
AT5G15537	1.16178699863449	0.32641559787732
AT5G15540	0.835778887509814	0.549430225870292
AT5G15550	-0.0557696104364734	0.932312518259239
AT5G15570	0.266288519649346	0.660726612245353
AT5G15580	0.186983564836557	0.922813146405527
AT5G15600	-0.226543072601302	0.915807844645883
AT5G15610	-0.227625172418034	0.594213459195293
AT5G15630	0.514610807073256	0.660135725662101
AT5G15640	0.56500177630799	0.603302984818593
AT5G15650	-0.0996807414559856	0.924544648135951
AT5G15680	1.18909385579675	0.436743795460079
AT5G15700	0.24781334893055	0.873868948646751
AT5G15710	0.512496210212428	0.307473445756866
AT5G15730	1.12919317415764	0.0163034119709691
AT5G15740	-1.05791911348218	0.313104047685497
AT5G15750	-0.250964600832585	0.705790454729302
AT5G15760	-0.967424719898366	0.0845069358116723
AT5G15770	-6.15395139411531	0.413747558067374
AT5G15780	1.50402018686719	0.545388334590408
AT5G15790	2.01555997305331	0.0207387069463644
AT5G15802	-0.80751886105105	0.375741002383488
AT5G15810	-0.163810353060572	0.806951375583994
AT5G15820	-0.298817185628464	0.701030638996691
AT5G15830	-0.214683290876969	0.914462571311831
AT5G15850	-0.768840541664982	0.558700285045454
AT5G15860	-0.249741784567358	0.845819456652425
